SEP=,

ID, beskrivelse, adresse, Kvadratmeter, pris, utleier, type bolig , link
174412941,NEDRE ULLEVÅL - Arealeffektiv 1-roms med balkong og nydelig utsikt  - Ledig nå!,Kirkeveien (Bygg E) 166 -  Oslo -  St.Hanshaugen - Ullevål, 13 m²,8 100 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174412941,
174412862,BISLETT - Ny og hyggelig 3-roms selveier i 4. etg. Heis - 2 balkonger - Felles takterrasse - Vannbåren gulvvarme - Pene detaljer!,Eugenies Gate 5 -  Oslo -  St.Hanshaugen - Ullevål, 57 m²,22 500 kr,Utleiemegleren Frogner,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174412862,
174411198,FROGNER - Stor 3-roms med god standard -  balkong og hvitevarer! Ledig 1/6,Erling Skjalgssons Gate 24 -  Oslo -  Bygdøy - Frogner, 76 m²,16 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174411198,
174412336,OPPSAL - Lys og pen 2-roms - nytt kjøkken - nytt gulv - opplegg vaskemaskin,Oppsalveien 24 -  Oslo -  Østensjø, 41 m²,12 400 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174412336,
174412316,OPPSAL - Flott 2-roms i 1.etg - nær t-bane og marka,Oppsalveien 24 -  Oslo -  Østensjø, 34 m²,11 400 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174412316,
174405164,Vestli  nyoppusset 4 roms leilighet,VESTLISVINGEN 39 -  Oslo -  Stovner, 96 m²,18 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174405164,
77868892,Ny pris! !Mulig video-visning! Jentekollektiv -  deler med 2. Lekkert -  lyst -  rolig -  sentralt. Wi-fi inkludert. Møblert.,LAKKEGATA 66 A -  Oslo -  Grünerløkka - Sofienberg, 10 m²,4 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=77868892,
119386425,Leilighet på Frogner -  Skillebekk til leie,FRAMNESVEIEN 16 -  Oslo -  Bygdøy - Frogner, 2 m²,14 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=119386425,
128021798,Gimle/Elisenberg: Loftsrom m/sjøgløtt i luksuriøs leilighet. Stille bofellesskap,ELISENBERGVEIEN 12 -  Oslo -  Bygdøy - Frogner, 9 m²,7 300 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=128021798,
110680251,Seilduksgata. Stor garasjeplass til leie -  nytt bygg. Innkj Kjøbenhavnsgt,Seilduksgata 33 -  Oslo -  Grünerløkka - Sofienberg, 17 m²,1 500 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=110680251,
174397305,1 ROM LEDIG MIDT PÅ GRÜNERLØKKA -  ALT INK I LEIEN!,Gøteborggata 7 A -  Oslo -  Grünerløkka - Sofienberg, 7 m²,6 600 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174397305,
174402477,RØA TERRASSE/RØA SENTRUM: Nyere -  delikat 4-roms! Garasjeplass m/EL lader - 2 balkonger - Heis - ca 120m2,Griniveien 12 -  Oslo -  Røa, ikke oppgitt,25 000 kr,Utleiemegleren Homansbyen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174402477,
174402276,RINGNES PARK : Nyere 3-roms  m/balkong! Felles takterrasse - Heis - Alle hvitevarer - Mulighet for garasjeplass. Ledig 1. juni.,Thorvald Meyers gate 8 -  K301 -  Oslo -  Grünerløkka - Sofienberg, 58 m²,18 000 kr,Utleiemegleren Homansbyen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174402276,
174401952,Bestum- enebolig innerst i blindvei -  4 soverom -  2 bad -  romslig dobbelgarasje og solrik terrasse.,Sørvangen 16 -  Oslo -  Ullern, 201 m²,31 000 kr,Sem & Johnsen Boligutleie,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=174401952,
158097949,Hyggelig bofellesskap søker to nye -  ledig rom fra 01.05.20 og 01.06.20,Tittutveien 4G -  Oslo -  Hellerud, 11 m²,4 200 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=158097949,
174400812,Nedre Grünerløkka/Sentrum - moderne 4-roms med uteplass - korttidsleie,CHRISTIAN KROHGS GATE 39 -  Oslo -  Grünerløkka - Sofienberg, 90 m²,24 000 kr,Nordic Host AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174400812,
82250917,FROGNERPARKEN - Moderne 3-roms m/parkering -  balkong -  og heis! Inkl. v.vann/fyring/internett. Uslåelig beliggenhet!,KIRKEVEIEN 40 -  Oslo -  Uranienborg - Majorstuen, 64 m²,18 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=82250917,
174242583,HELLERUD: Lys og romslig 2-roms med stor og solfylt vestvendt balkong. Inkl. Kabel-TV -  bredbånd og hvitevarer.,Hellerud Gårdsvei 16 -  Oslo -  Hellerud, 57 m²,12 500 kr,Leiebolig Utleiemegling AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174242583,
149359295,Rom til leie i trehus på Rodeløkka. Ett ledig fra 1. april og ett fra 1. juli,Langgata 41 -  Oslo -  Grünerløkka - Sofienberg, 7 m²,6 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=149359295,
97085564,Hybel til leie,ENEBOSTUBBEN 7 -  Oslo -  Stovner, 32 m²,8 200 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=97085564,
169204948,Dobbelt rom i kollektiv ledig,TITTUTVN. 8 -  Oslo -  Hellerud, 29 m²,7 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=169204948,
138416400,Garasjeplass i Vika til leie,HANSTEENS GATE 16 -  Oslo -  Bygdøy - Frogner, 12 m²,1 800 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=138416400,
174395059,Leilighet på Rosenhoff til leie,TRONDHEIMSVEIEN 180 -  Oslo -  Helsfyr - Sinsen, 42 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174395059,
174394711,Rom i Bofelleskap Majorstua,Oslo -  Uranienborg - Majorstuen, 8 m²,6 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174394711,
171863653,Lys 3-roms leilighet med sentral beliggenhet til leie.,Grefsenveien 21A -  Oslo -  Sagene - Torshov, 59 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171863653,
77238749,Majorstua - 10 etg m/balkong (toppetasje) -  2-roms -  vestvendt -  høy standard -  unike lysforhold -  stille og skjermet,Ole Vigs gate 16 (tidligere Bogstadveien 35) -  Oslo -  Uranienborg - Majorstuen, 48 m²,14 400 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=77238749,
174391085,To fine rom i beste kollektiv (midt i sentrum),LANGES GATE 1 A -  Oslo -  St.Hanshaugen - Ullevål, 120 m²,5 810 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174391085,
144249365,Dele leilighet med 2 soverom,Sørengkaia 153 -  Oslo -  Gamle Oslo, 9 m²,5 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=144249365,
132298951,Perfekt for pendler- hybel med eget bad og kjøkken-inkl. internett -  oppvarming -  varmt vann,Sorgenfrigata 6 A -  Oslo -  Uranienborg - Majorstuen, 15 m²,8 500 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=132298951,
83282575,Lekker enroms til leie (møblert),Helgesensgate 12 E -  Oslo -  Grünerløkka - Sofienberg, 23 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=83282575,
174389954,LINDERUD - Lys og hyggelig 4-roms Leilighet,LINDERUDVEIEN 4 -  Oslo -  Bjerke, 72 m²,17 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174389954,
174390631,Pen 2-roms leilighet/hybel sentralt på Skillebekk,Leiv Eirikssonsgate 7 -  Oslo -  Bygdøy - Frogner, 36 m²,12 000 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=174390631,
173101947,2 rom i nyoppusset trendy -  High End kollektiv! Ledig fra 1.april!,MARIDALSVEIEN 52 -  Oslo -  Sagene - Torshov, 13 m²,6 150 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173101947,
167215339,Korttidsleie 4 mnd. med forlengningsmulighet - 100% innflyttingsklar,Gabelsgate 47 A -  Oslo -  Bygdøy - Frogner, 8 m²,6 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=167215339,
141543620,Nyere leilighet fra 2015 til leie -  2 soverom. 60 kvm. El varme i alle gulv.,Haugesvei 11 a -  Oslo -  Sogn, 60 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=141543620,
73666932,Lindeberg-3roms,LINDEBERGLIA 28 -  Oslo -  Furuset, 67 m²,14 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=73666932,
88440094,Studioleilighet på Carl Berner. Strøm+vann+1GB internett inkludert!,SINSENVEIEN 5 A -  Oslo -  Helsfyr - Sinsen, 20 m²,9 900 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=88440094,
174383652,Lys og hyggelig 2-roms leilighet - St.hanshaugen,COLLETTS GATE 54 -  Oslo -  St.Hanshaugen - Ullevål, 51 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174383652,
172881720,TVEITA: TILTALENDE OG GJENNOMGÅENDE 3-ROMS I HØY 1.ETG - PEIS - BALKONG - KORT VEI TIL  FASILITETER - KABEL-TV INKL.,Betalt plassering, 68 m²,14 500 kr,Bori Utleiemegler AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172881720,
88411315,Sjarmerende 3-roms leilighet med attraktiv beliggenhet på Majorstuen!,KIRKEVEIEN 47 B -  Oslo -  Uranienborg - Majorstuen, 75 m²,14 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=88411315,
90818475,Møblert lys og trivelig hybelleilighet sentralt til leie; stille område,Frognerveien -  Oslo -  Bygdøy - Frogner, 26 m²,8 700 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=90818475,
99022627,En-roms leiligehet,Oslo -  Søndre Nordstrand, 28 m²,7 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=99022627,
174383310,Billig -  Sentral 3-roms -  St Olavs gate 5,St Olavs gate 5 -  Oslo -  St.Hanshaugen - Ullevål, 67 m²,15 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174383310,
85080567,pen toppetg med heis -  balkong -  vendt mot bakgård -  sovealkove og vaskemaskin,KIRKEVEIEN 53 -  Oslo -  Uranienborg - Majorstuen, 26 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=85080567,
174386288,ØKERN - Totalt oppusset! - 1R i 12.etg - Heis - Nytt bad/kjøk. - Ledig nå,Økernveien 149 -  Oslo -  Bjerke, 26 m²,10 800 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174386288,
174381295,Arealeffektiv 1-romsleilighet på Majorstuen,Bogstadveien 34 -  Oslo -  Uranienborg - Majorstuen, 21 m²,9 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174381295,
173118707,Terrasseleilighet på Ljan/Nordstrand,GLADVOLL TERRASSE 2 -  Oslo -  Nordstrand, 91 m²,17 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173118707,
174379409,Sentrum/Vulkan. Nyoppusset leilighet til leie -  veldig sentralt. 4 store rom.,Maridalsveien 2 -  Oslo -  Grünerløkka - Sofienberg, 90 m²,20 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174379409,
125665093,Stor 5 roms leil. med garasjeplass /to balkonger,vestlisvingen 31 -  Oslo -  Stovner, 95 m²,18 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=125665093,
174375219,Stor og romslig 3-roms til leie,FOUGSTADS GATE 8 -  Oslo -  St.Hanshaugen - Ullevål, 70 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174375219,
101790714,Strøken 2 roms på Ensjø -  med stor markterrasse.,stålverkskroken 3 -  Oslo -  Helsfyr - Sinsen, 42 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=101790714,
149902360,Flott totalrenovert leilighet på beste Majorstuen,Industrigaten 61 -  Oslo -  Uranienborg - Majorstuen, 100 m²,25 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=149902360,
163464919,Nyoppusset fint rom i supersentralt rekkehus.,Breigata 14G -  Oslo -  Gamle Oslo, 10 m²,6 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=163464919,
173065451,Pent rom i stor leilighet leies ut.,Jacob Aalls gate 28 -  Oslo -  Uranienborg - Majorstuen, 12 m²,6 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173065451,
81677150,1-roms leilighet i rolige omgivelser,ØVRE ULLERN TERRASSE 72 -  Oslo -  Ullern, 28 m²,8 200 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=81677150,
174371044,Rom til leie fram til slutten av juli -  sentralt på Grunerløkka,MARKVEIEN 24 B -  Oslo -  Grünerløkka - Sofienberg, 39 m²,6 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174371044,
174368163,Lys og luftig loftsleilighet på Gaustad,Slemdalsveien 93 -  Oslo -  Vinderen, 80 m²,16 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174368163,
174366233,Ledig rom i fint kollektiv,Oslo -  Sogn, 9 m²,6 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174366233,
174369093,Ledig rom i hyggelig kollektiv - ENSJØ,ENSJØSVINGEN 10 B -  Oslo -  Helsfyr - Sinsen, 8 m²,6 400 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174369093,
153841227,2-roms sokkelleilighet til leie på Nordstrand,Solveien 92b -  Oslo -  Nordstrand, 60 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=153841227,
174353416,Nydelig ettroms for korttidsleie,GREFSENVEIEN 21 C -  Oslo -  Sagene - Torshov, 27 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174353416,
153039640,Hybel til leie,Sorgenfrigate -  Oslo -  Uranienborg - Majorstuen, 18 m²,8 650 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=153039640,
174367030,Aleksander Kiellands plass! 3 rom ledig i nylig oppusset leilighet. Bredbånd inkl!,Maridalsveien 52 -  Oslo -  Grünerløkka - Sofienberg, 10 m²,5 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174367030,
174366327,Korttidsleie; Bolig på Bækkelagshøgda leies ut til 01.09.20,Åsliveien 5 -  Oslo -  Ekeberg - Bekkelaget, 221 m²,20 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=174366327,
173823532,Tre roms leilighet på Grefsen. Utsikt. Mye tilleggsarealer,IVER OLSENS VEI 15 -  Oslo -  Grefsen - Kjelsås, 100 m²,15 000 kr,Privat,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=173823532,
174369788,Briskeby: Nyoppusset 3-roms toppleilighet - Varmtvann inkl. -  TV Inkl. - Fantastisk beliggenhet - Ledig 15/4!,Eilert Sundts gate 18A -  Oslo -  Uranienborg - Majorstuen, 29 m²,13 500 kr,Utleiemegleren Frogner,Hybelfinn.no/realestate/lettings/ad.html?finnkode=174369788,
174365619,Parkeringsplass,Hansteensgate 20 -  Oslo -  Bygdøy - Frogner, 12 m²,2 900 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=174365619,
160669037,Sokkelleilighet på Dal/Brenna,Oscar Dahls vei 16 -  Oslo -  Søndre Nordstrand, 50 m²,9 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=160669037,
174365345,2 roms leilighet til leie - Oslo Vest,Utleid, 47 m²,Utleid,Thon Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174365345,
174361907,Rom i bofellesskap,Ullern alle 22 -  Oslo -  Ullern, 10 m²,7 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174361907,
174364906,HOLMEN/GRESSBANEN: Fin 1(2)-roms leilighet i nyere enebolig - Møblert - Oppvarming -  varmt vann og internett inkludert -  Ledig 1 Juni!,Hemingveien 24 -  Oslo -  Røa, 40 m²,10 000 kr,Utleiemegleren Frogner,Hybelfinn.no/realestate/lettings/ad.html?finnkode=174364906,
174364654,URANIENBORG/MAJORSTUEN: Delikat og meget lekkert møblert 4(5)-roms leilighet - Nyoppusset 2019 - Heis - Peis - Mulighet for garasje!,Uranienborgveien 7A -  Oslo -  Uranienborg - Majorstuen, 101 m²,30 000 kr,Utleiemegleren Frogner,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174364654,
168381368,Innendørs Parkering i Garasjeanlegg + Mulighet for lagring/tilhenger el.l,Hegdehaugsveien 34 -  Oslo -  Uranienborg - Majorstuen, 15 m²,2 000 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=168381368,
170642178,Garasjeplasser i fellesgarasje til leie ved Bislett.,Krafts gate 4 -  Oslo -  St.Hanshaugen - Ullevål, 18 m²,1 800 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=170642178,
174348444,Vestkanttorvet ved Majorstuen - Lys loftsleilighet -  fritt utsyn! Ledig fra 1.7.2020,NEUBERGGATA 4 A -  -  Oslo -  Uranienborg - Majorstuen, 61 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174348444,
169462092,Ledig rom i leilighet med to soverom og to bad,Smalgangen 15 -  Oslo -  Gamle Oslo, 7 m²,7 950 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=169462092,
174264017,Delvis møblert 2-roms -  inkl. varmtvann -  oppvarming og kabel-TV m/bredbånd,Messepromenaden 10 -  Oslo -  Ullern, 51 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174264017,
173290105,Lekker 4/5 roms leilighet til leie,Tokerudberget 25 -  Oslo -  Stovner, 125 m²,20 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173290105,
174355032,LUTVANN - Meget pent oppusset 3-roms med flott utsikt - Ingen gjenboere,JOHAN CASTBERGS VEI 4 -  Oslo -  Hellerud, 71 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174355032,
174353961,Biloppstillingsplass i lukket og oppvarmet garasje !,Hoffsveien 65B -  Oslo -  Ullern, 14 m²,800 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=174353961,
174351104,Rålekker 3-roms i 17. etg. med vestvendt balkong og panoramautsikt over byen. Fullt møblert.,Dronning Eufemiasgate 12 -  Oslo -  Gamle Oslo, 65 m²,22 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174351104,
174356784,Et lite rom i bofellesskap - sentralt!,Underhaugsveien 4 -  Oslo -  Uranienborg - Majorstuen, 6 m²,5 000 kr,A1 Property AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174356784,
95106601,Ett roms leilighet Bislett / St. hanshaugen.,SCHWENSENS GATE 5 -  Oslo -  St.Hanshaugen - Ullevål, 27 m²,10 250 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=95106601,
95768006,LEILIGHET I GAMMEL HYGGELIG STALLBYGNING GRUNERLØKKA,Leirfallsgt 10 -  Oslo -  Grünerløkka - Sofienberg, 43 m²,13 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=95768006,
174351827,3-rooms central apartment -  short term and long term,GRØNLANDSLEIRET 61 -  Oslo -  Gamle Oslo, 83 m²,18 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174351827,
160938172,Ledig rom i hyggelig bofelleskap,Sofienberggata 6 -  Oslo -  Grünerløkka - Sofienberg, 8 m²,5 804 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=160938172,
98374409,Bislett – stille 2 roms leiglighet -  balkong og takterasse -  høy første etasje mot lys bakgård. Totalrenovert gård,Wellhavensgate 9A -  Oslo -  Uranienborg - Majorstuen, 47 m²,17 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=98374409,
174348898,Stort rom i supersentralt kollektiv midt på St.hanshaugen -  pusset opp i 2018. Passer for 1-2 personer,ULLEVÅLSVEIEN 37 -  Oslo -  St.Hanshaugen - Ullevål, 20 m²,8 400 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174348898,
163095827,Parkeringsplass i garasjeanlegg på Ellingsrud/Karihaugen. Nært Strømsveien -  E6 og kollektivtransport .,Henrik Sørensens vei 1 -  Oslo -  Furuset, 11 m²,600 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=163095827,
173623106,Flott leilighet -  3 soverom like ved Aker Brygge,Betalt plassering, 93 m²,25 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173623106,
174344307,Majorstua/inngang i Vibes gate: 3-roms,FAGERBORGGATA 6 C -  Oslo -  St.Hanshaugen - Ullevål, 72 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174344307,
75349821,1  LEDIG ROM I VÅRT KOLLEKTIV MED  BALKONG,NICO HAMBROS VEI 19 -  Oslo -  Stovner, 15 m²,4 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=75349821,
167989998,Frogner/Vestkanttorget - Lekker og stor 3-roms med populær beliggenhet. Solrik balkong. Ledig-,Jacob Aalls gate 9 D -  Oslo -  Uranienborg - Majorstuen, 91 m²,17 900 kr,Krogsveen Boligutleie,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167989998,
155892215,Hyggelig hybel til leie,Setra Vei 9c -  Oslo -  Vinderen, 17 m²,8 500 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=155892215,
153491030,Ett rom til leie på vakre St. Hanshaugen,COLLETTS GATE 49 B -  Oslo -  St.Hanshaugen - Ullevål, 7 m²,5 600 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=153491030,
174345119,2 parkeringsplasser til leie i nytt garasjeanlegg,Harbitzalleen 25 -  Oslo -  Ullern, 12 m²,2 000 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=174345119,
