SEP=,

ID, beskrivelse, adresse, Kvadratmeter, pris, utleier, type bolig , link
173411472,Kjellerleilighet med bra standard,LANGTOVEGEN 5 -  Mjølkeråen, 55 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173411472,
78189784,Leilighet i Eidsvåg/Eidsvågneset.,Granlien 30 -  Eidsvåg i Åsane, 45 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=78189784,
173389761,Lys og sentral leilighet med gode bussforbindelser,AMALIE SKRAMS VEI 60 -  Bergen, 65 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173389761,
116426083,Moderne -  pen leilighet med uteplass og parkering -  i Nordvik -  Fana.,Fanafjellsvegen 310 -  Fana, 70 m²,9 400 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=116426083,
172830754,Ledig rom i kollektiv!,Parkveien 34 -  Bergen, 8 m²,3 888 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172830754,
103879549,Leilighet med 5 soverom - internett inkludert,HAUGEVEIEN 23 -  Bergen, 120 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=103879549,
173376081,Flott 5-roms leilighet sentralt! Vi kan gjennomføre digitale visninger:-),HÅKONSGATEN 26 B -  Bergen, 10 m²,22 900 kr,STOREBJØRN EIENDOM AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173376081,
172600946,Fin og lys leilighet til leie på Møhlenpris (korttidsleie),Porsveien 26 -  Fyllingsdalen, 32 m²,7 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172600946,
113287508,Leilighet i enebolig i Bjørkåsen 70,Bjørkåsen 70 -  Nesttun, 45 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=113287508,
170823252,Leilighet sentralt på Damsgård,Frydenbøveien 18 -  Laksevåg, 65 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170823252,
99381901,Leilighet i sentrum,Skottesalen 2 -  Bergen, 65 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=99381901,
173348223,Korttidsleie: Rom i leilighet i Bergen sentrum (150m fra Bryggen),STEINKJELLERGATEN 20 -  Bergen, 6 m²,6 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173348223,
150986685,Nyoppusset kjellerleilighet til leie. Kort avstand til NHH,Hegrenesveien 30a -  Bergen, 25 m²,7 000 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=150986685,
173343037,Flott studioleilighet med gangavstand til Bergen sentrum,Møllendalsbakken 2a -  Bergen, 21 m²,8 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173343037,
78371003,Minde - Moderne 3 - roms m/nyere kjøkken og bad. Gangavstand til bybane -  Haukeland & HiB,BENDIXENS VEI 28 -  Bergen, 66 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=78371003,
173340500,HORDVIK - 2 SOVEROM - STRØM INKLUDERT,Grøvlesvingen 55A -  Hordvik, 48 m²,9 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173340500,
118326508,Toppleilighet i sædalen til leie med 3 soverom og garasjeplass.,Furerinden -  Bergen, 75 m²,14 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=118326508,
173328979,MELKEPLASSEN/FYLLINGSDALEN – Lys og pen 4-roms hjørneleilighet med stor terrasse. Tv og internett inkl. Innendørs parkeringsplass.,Øvre Fyllingsveien 125 -  Fyllingsdalen, 74 m²,16 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173328979,
173328868,ÉN PERSON? HYBEL - BADEVÆRELSE -  KJØKKEN - BREDBÅND,Parkveien 22 A -  Bergen, ikke oppgitt,6 999 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173328868,
173318604,Nesttun - 2 soverom - Kort vei til Nesttun sentrum og Bybanestop.,Lonevegen 5 -  Nesttun, 56 m²,10 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173318604,
173306664,Sandviken - flott og sentral leilighet med 1 soverom,SANDVIKSVEIEN 44 D -  Bergen, 40 m²,10 000 kr,A O Grevstad Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173306664,
173295038,Flott stort rekke hus leies ut ny opp pusset,Ådlanstraumen 8 -  Blomsterdalen, 156 m²,22 000 kr,Privat,Rekkehusfinn.no/realestate/lettings/ad.html?finnkode=173295038,
173293157,Moderne leilighet til korttidsleie,Nøstegaten 81 -  Bergen, 70 m²,18 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173293157,
151051752,3 roms leilighet Fyllingsdalen,Ortugrenden -  Fyllingsdalen, 80 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=151051752,
173283282,Rom i leilighet sentralt i bergen. Nytt kjøkken 2020!,Nøstegaten 81 -  Bergen, 8 m²,5 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173283282,
173287238,SOLHEIMSVIKEN - 2 SOVEROM - PANORAMA UTSIKT,Blekenberg 58 -  Bergen, ikke oppgitt,10 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173287238,
169642594,Koselig leilighet med terrasse og utsikt på Landås (passer 2 studenter eller et par),LÆGDENE 10 B -  Bergen, 45 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=169642594,
79046681,BOFELLESKAP I  HERSKAPSVILLA PÅ  KALFARET. (1.etg),Kalvedalsveien 47a -  Bergen, 10 m²,4 750 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=79046681,
100569437,Fin leilighet med stor hage og fin utsikt!,NORDRE SKOGVEIEN 37 -  Bergen, 56 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=100569437,
173246838,Nær bybanen -  HVL og Haukeland Sykehus fra 1/4,Sivles gate 12 -  Bergen, 49 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173246838,
173240852,Korttidsleie Sandviken,Bergen, 50 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173240852,
157946400,2-roms leiligheter i Bergen sentrum (Langtidsleie / Korttidsleie),SEKKEGATEN 2 -  Bergen, 50 m²,10 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157946400,
173238760,Lys og fin leilighet med sentral beliggenhet på kronstad -  Like ved Bybanen -  HVL og Haukeland Universitetssykehus - 2 soverom - LEDIG 01.06.2020,Inndalsveien 7A -  Bergen, 56 m²,14 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173238760,
173221379,Sjarmerende veldig lys to-roms hageleilighet,160 Sundtsveg -  Nesttun, 75 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173221379,
170649051,Nyoppusset hageleilighet leies ut,Helldalssåta 11 -  Nesttun, 65 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170649051,
173221139,Hus til leie Bergen Sentrum nær bybane med 4 soverom  - 2 bad,Grønnesmauet 1 b -  Bergen, 105 m²,20 000 kr,Privat,Rekkehusfinn.no/realestate/lettings/ad.html?finnkode=173221139,
173220302,Hus til leie Bergen Sentrum nær bybane 4 soverom 2 bad stor stue,Grønnesmauet 1 C -  Bergen, 105 m²,20 000 kr,Privat,Rekkehusfinn.no/realestate/lettings/ad.html?finnkode=173220302,
173165684,Nyoppusset 3-roms leilighet i rolig område,Marmorneset 35 -  Paradis, 62 m²,10 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173165684,
173222147,SØREIDE – Pen tomannsbolig med 2 soverom -  carport og stor terrasse. Meget barnevennlig område. LEDIG 1.AUGUST!,Grunnane 48 -  Søreidgrend, 85 m²,14 000 kr,Utleiemegleren Bergen,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=173222147,
110028766,Hybler og studioleiligheter av høy kvalitet og sikkerhet,STRØMGATEN 54 -  Bergen, 17 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=110028766,
173209144,2 roms leilighet på 50 m2 til leie,Ågotaskaret 4 -  Espeland, 50 m²,7 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173209144,
173201264,Behagelig leilighet med flott utsikt på Elvaneset,Elvenesvegen -  Nesttun, 47 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173201264,
136329537,2-roms kjellerleilighet,Betalt plassering, 50 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=136329537,
173208048,Lys trivelig 3 roms leilighet 60 m2 til leie,Ågotaskaret 4 -  Espeland, 60 m²,8 600 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173208048,
92364624,3-roms ved Kommandanten i Gravdal ny i 2017,Gravdalslien 45 -  Laksevåg, 71 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=92364624,
85167926,Nydelig 4 roms leilighet tilleie - meget sentralt,Sæterveien 42 d -  Rådal, 100 m²,18 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=85167926,
153910388,Flott leilighet i 1. Etasje i erværdig hus på Laksevåg,Fyllingsveien 22 -  Laksevåg, 45 m²,8 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=153910388,
173201267,Nyoppusset sokkelleilighet ledig umiddelbart,KRONSTADVEIEN 34 -  Bergen, 45 m²,9 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173201267,
173199144,Laksevåg moderne leilighet med optimal planløsning og flott utsikt! Parkeringsplass og heis.,Carl Konows gate 36 -  Laksevåg, 27 m²,7 950 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173199144,
173197915,Liten leilighet leies it i sentrum,Storetveitvegen 35 -  Bergen, 43 m²,7 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173197915,
159099426,Lys og trivelig leilighet på Nordnes med tilhørende garasje,Strandgaten 202 -  Bergen, 44 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=159099426,
173161529,Leilighet med flott utsikt til leie på Bjørge,BJØRGELIEN 76 -  Fyllingsdalen, 54 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173161529,
142665487,Sentral leilighet i Sandviken,Repslagergaten 15 -  Bergen, 37 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=142665487,
173187378,Møblert 3-roms leilighet med hage -  utsikt -  og nydelige solforhold. En kort spasertur til Haukeland og HVL. Parkering.,LÆGDESVINGEN 46 -  Bergen, 40 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173187378,
125496574,Nyoppusset loftsleil -  fantastisk beliggenhet på Kronstad -  2 min til Haukeland,KRONSTADVEIEN 34 -  Bergen, 30 m²,8 500 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=125496574,
111419278,Nyoppusset leilighet med 3 soverom -  perfekt som bofellesskap,Håsteins gate 32 -  Laksevåg, 60 m²,9 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=111419278,
173173174,Leilighet 1 roms,Lyngveien 16A -  Eidsvågneset, 35 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173173174,
173173967,Stort rom i sentralt kollektiv,FJØSANGERVEIEN 141 -  Bergen, 20 m²,5 050 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173173967,
173171019,FYLLINGSDALEN - Koselig leilighet med 2 soverom og parkering.,Kirsten Flagstads vei 32 -  Fyllingsdalen, 62 m²,12 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173171019,
128181843,Ledige rom i kollektiv. Rett v/Haukeland - BBB - Odont - div høyskoler,BJØRNDALEN 33 -  Bergen, 100 m²,4 750 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=128181843,
143201644,Flott og usjenert leilighet i nyoppført enebolig - ledig 01.06 (tidligere overtakelsen mulig),Straumsåsen 84 -  Straumsgrend, 47 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=143201644,
173149155,Enebolig til leie.,Stuajordet 194 -  Arnatveit, 141 m²,18 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=173149155,
134552096,Hybler til leie,NY-PARADIS 76 -  Paradis, 11 m²,4 300 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=134552096,
90663005,Sentral bolig til leie,GIMLEVEIEN 11 -  Bergen, 125 m²,24 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=90663005,
173136187,Koselig leilighet,Absalon Beyers gate -  Bergen, 42 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173136187,
173134489,Fremleie av 3-roms leilighet i Sandviken,Øyjordsveien 9 -  Bergen, 40 m²,10 450 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173134489,
173133960,Flott  -  møblert studioleilighet i Sandviken -  med  nydelig utsikt over byfjorden.,GØRBITZ' GATE 9 -  Bergen, 25 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173133960,
99228159,Ny -  møblert 3-roms leilighet -  61 kvm -  Nyhavn Sandviken. Bredbånd -  sentr.varme og tv inkl,Nyhavn 3 -  Bergen, 61 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=99228159,
173129443,Fin sentral leilighet til leie ved Haukeland,GIMLEBAKKEN 25 -  Bergen, 55 m²,7 999 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173129443,
173129092,Affordable rent in cozy and peaceful cabins 15 min from the city center,Hardangervegen 265 -  Nesttun, 18 m²,5 500 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=173129092,
173119607,Sjarmerende leilighet med god utsikt - Riplegården,WILLY VALENTINSENS VEI 6 -  Laksevåg, 50 m²,9 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173119607,
173118936,Lys og fin kjellerleilighet med to soverom nær Horisont kjøpesenter,SALHUSVEGEN 41 B -  Nyborg, 60 m²,10 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173118936,
79781949,Leilighet i Skuteviken,SVERRESBORGGRENDEN 2 A -  Bergen, 50 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=79781949,
109811231,Møblert leilighet i Sandviken - Furnished apartment  10 min walk to center,ØVRE SANDVIKSVEIEN 1 -  Bergen, 39 m²,9 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=109811231,
132256361,Nyrenovert leilighet på Tertnes til leie,VÅGSLIEN 58 -  Tertnes, 56 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=132256361,
140663421,YTRE SANDVIKEN - Lys og romslig 3-roms leilighet med balkong og utsikt til leie i nærheten av NHH. Ledig fra 1. April,HELLEVEIEN 219 -  Bergen, 69 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=140663421,
100797611,Stort rom med utgang terrasse   6.500 - - pr  mnd -  strøm/TV/internett,KJELLERSMAUET 19 -  Bergen, 16 m²,6 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=100797611,
113504848,Sjarmerende 3 roms leilighet. Sentralt m/egen inngang og uteplass.,KJELLERSMAUET 19 -  Bergen, 63 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=113504848,
166637704,Pen -  møblert 2 roms hageleilighet på Hjellestad.,MILDEVEGEN 138 -  Hjellestad, 50 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166637704,
137271473,Pen leilighet til leie på Minde -  med Bybane holdeplass rett utenfor døren.,Inndalsveien 65 -  Bergen, 45 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=137271473,
95676805,Nydelig 5 roms nyoppusset leilighet mitt i Bergen sentrum,Neumannsgate 7 -  Bergen, 100 m²,25 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=95676805,
167933273,Rom i kollektiv ledig,Øvre Kråkenes 66 -  Bønes, 10 m²,3 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=167933273,
165062417,Rom til leie i bofellesskap,STORETVEITVEGEN 19 C -  Bergen, 15 m²,5 400 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=165062417,
107733913,Koselig liten 1 roms leilighet leies ut,Bjørndalsbrotet 18 -  Bjørndalstræ, 20 m²,7 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=107733913,
146664606,Flott 3-roms leilighet -  stor terrasse med sjøutsikt -  garasjeplass,Grimstadveien 98 -  Søreidgrend, 60 m²,10 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=146664606,
133313775,Short term rental in central location,Sigurdsgate 8 -  Bergen, 15 m²,8 500 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=133313775,
171860781,3- romsleilighet med sentral beliggenhet.  Privat veranda på hele 22.5 kvm med utsikt mot Ulriken.,Hordagaten 50 -  Bergen, 52 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171860781,
104255169,Ledig rom i et nytt og moderne hus (Landås),Vognstølen -  Bergen, 12 m²,6 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=104255169,
173063857,Lys og fin leilighet til leie på Nordnes over to etasjer,Nykirkeallmenningen 9 -  Bergen, 70 m²,14 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173063857,
173062518,3 roms leilighet -  84 m2 -  NORDNES -  flott utsikt -  terrasse -  lys og pen.,Haugesmauet 5 -  Bergen, 84 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173062518,
136329537,2-roms kjellerleilighet,Johanberentsens vei 83c -  Laksevåg, 50 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=136329537,
173060448,SENTRUM: Lys og sjarmerende leilighet med attraktiv beliggenhet og egen balkong - 2 soverom,Jonsvollsgaten 11 -  Bergen, 70 m²,12 900 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173060448,
166583932,3 roms leilighet i mindre bygård sentralt på Minde / Wergeland til leie,Eikeveien 2 -  Bergen, 55 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166583932,
171598087,Nyere oppusset 2-roms toppleilighet med sjøutsikt. Inkl bredbånd og kabeltv,Betalt plassering, 47 m²,9 000 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171598087,
173059159,LANDÅS - 3-roms leilighet med solrik altan og flott utsikt - TV/ internett inkludert i husleien -  møblert,Johan Hjorts Vei 46 -  Bergen, 70 m²,12 900 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173059159,
173058742,MØHLENPRIS: Stor og attraktiv 3-roms leilighet - delvis møblert - god standard – 80 KVM,Ole Vigs gate 4 -  Bergen, 80 m²,14 900 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173058742,
173052113,2 - Roms leilighet sentralt i Sandviken,Kirkegaten 1 D -  Bergen, 35 m²,7 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173052113,
173051167,3 - Roms leilighet sentralt i Sandviken,Ladegårdsterrasse 4 -  Bergen, 60 m²,10 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173051167,
52584243,Lys og pen leilighet - Like ved Høyskolen og Haukeland Sykehus,Inndalsveien 91 -  Bergen, 50 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=52584243,
173047970,4 - Roms leilighet sentralt i Sandviken,Ladegårdsterrasse 5 -  Bergen, 60 m²,10 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173047970,
173041323,SANDVIKEN - Moderne 2-roms leilighet til leie.,Ladegårdsterrassen 1 -  Bergen, 42 m²,11 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173041323,
173033964,Flott leilighet med 3 soverom nær høyskolen.,Bjørnsonsgate 44 -  Bergen, 72 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173033964,
73338512,Toppleilighet midt i sentrum med takterrasse?,SYDNESKLEIVEN 4 -  Bergen, 52 m²,14 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=73338512,
168380086,Moderne 3 roms leilighet på Midtun med stor terrasse -  mye sol og garasjeplass.,Midtunhaugen 76 i -  Nesttun, 92 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168380086,
168974421,Rom til leie - Midt i hjertet av Bergen Sentrum,Wesenbergsmauet 14 -  Bergen, 49 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=168974421,
150708404,Leilighet til leie sentralt på Minde - Kort avstand til HVL og Bybanen - Internett inkludert,FALSENS VEI 3 -  Bergen, 45 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=150708404,
170298100,Leilighet til leie,Ytre Arna, 50 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170298100,
116155165,Halvpart av tomannsbolig 2 og 3 etg til leie,ØVRE RIPLEGÅRDEN 9 -  Laksevåg, 140 m²,17 000 kr,Privat,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=116155165,
172983552,Kortidsleie - Leilighet med alt av utstyr og møbler,Øvre Stadionveien 6 -  Laksevåg, 45 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172983552,
172975917,Stor 2 roms med egen inngang!,Laksevåg, 40 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172975917,
172970632,Sentral- Stor og pen -5 min fra sentrum,Svingen -  Laksevåg, 35 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172970632,
172968847,Moderne og flott 3 roms leilighet midt i sentrum,LYDER SAGENS GATE 7 -  Bergen, 42 m²,10 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172968847,
172962462,Fin toppleilighet i Sandviken til leie,Tartargaten 16 -  Bergen, 65 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172962462,
151133449,Flott ny totalrenovert leilighet -  1 soverom -  ved høyskolen og bybanen.,INNDALSVEIEN 69 -  Bergen, 50 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=151133449,
159234418,Lille Øvregate,Lille Øvregate -  Bergen, 60 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=159234418,
157546905,Fullt møblert leilighet midt i sentrum - innflyttingsklar,Rosenbergsgaten 24 A -  Bergen, 27 m²,10 150 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157546905,
172939932,3 roms leilighet på Breistein 58 kvm,Ekrehaugen 5 -  Breistein, 58 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172939932,
172714935,3 roms leilighet,Alf bondes 24 -  Ytre Arna, 60 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172714935,
172934112,Pen 2 roms leilighet i Vognstølen -  kort vei til Haukeland sykehus,VOGNSTØLEN 30 -  Bergen, 44 m²,8 600 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172934112,
158194761,Koselig sjarmerende  enebolig i rolig gate i sentrum,Skivebakken 5 -  Bergen, 70 m²,17 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=158194761,
108216462,Lys og trivelig 2-roms leilighet i en del av 2-mannsbolig -   Ledig fra 01.05 2020,Skjeneviksveien 13B -  Laksevåg, 53 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=108216462,
74480297,Koselig og fin hageleilighet til leie på Hjellestad,Grimseidvegen 479 -  Hjellestad, 61 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=74480297,
143371976,Deler av leilighet til leie,Sundtsveg 50 B -  Nesttun, 30 m²,7 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=143371976,
68324622,Søreideparken leilighet,YTREBYGDSVEGEN 21 -  Søreidgrend, 67 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=68324622,
126837749,Delvis møblert Enebolig til leie,ESPELANDSVEGEN 115 -  Blomsterdalen, 142 m²,14 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=126837749,
104888761,Pen leilighet med flott utsikt. Leie inkl strøm og vannbåren varme.,Glasskaråsen 68 -  Øvre Ervik, 50 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=104888761,
172877569,2 roms Leilighet på Løvstakken,Kristian Bingsvei 19 -  Bergen, 32 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172877569,
79687585,Lys leilighet 2 soverom Sandviken Sentrum,SKUTEVIKSVEIEN 42 -  Bergen, 61 m²,14 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=79687585,
155762215,EKSKLUSIV LEILIGHET VED SJØEN,Ytre Morvik 61 -  Morvik, 90 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=155762215,
172853938,Lyst å dele et fint hus i sandviken med 1 person?,Henrik Wergelands gate -  Bergen, 100 m²,7 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172853938,
172846054,Sentral Studioleilighet i Bergen SENTRUM,Bergen, 27 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172846054,
172848929,Hybelrom m/eget kjøkken midt i sentrum - Neumannsgate 20,NEUMANNS GATE 20 -  Bergen, 14 m²,6 000 kr,Bruviks Eiendommer AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=172848929,
91984216,Sokkelleilighet -  ca 80 kvm  -  ledig straks. Øvsttun,Nesttun, 80 m²,11 600 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=91984216,
76394979,Rom i kollektiv til leie midt i Bergen sentrum,HÅKONSGATEN 13 -  Bergen, 8 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=76394979,
